Time
200.497
200.806
200.856
100.461
200.279
200.567
200.816
200.360
200.778
100.081
200.519
200.680
200.907
100.324
200.693
200.415
200.557
100.229
200.280
200.568
200.290
200.913
200.345
200.639
100.187
200.255
100.709
200.665
100.282
200.509
100.299
100.613
100.507
201.891
199.917
100.642
200.296
100.453
100.225
100.135
100.271
200.392
200.249
100.440
100.706
200.119
100.382
200.301
100.275
100.390
201.298
100.322
100.869
100.448
100.653
101.660
103.461
200.194
100.157
200.436
100.576
100.221
100.623
100.628
100.650
200.415
200.489
200.523
101.613
101.740
200.086
100.141
100.332
200.386
200.373
100.868
200.146
200.504
200.198
200.649
100.330
200.306
200.544
100.345
200.454
100.410
200.315
100.555
100.579
200.459
201.235
100.138
100.211
200.825
100.863
201.764
100.004
200.320
200.556
100.447
100.399
100.447
200.271
200.326
100.444
201.917
200.602
200.270
100.331
200.336
101.089
100.850
100.555
101.028
200.609
100.708
100.349
100.647
100.834
100.695
100.898
200.538
100.802
101.411
100.773
200.986
200.354
200.450
100.401
200.639
200.274
200.925
100.876
200.386
100.944
200.200
101.271
200.586
200.427
200.103
100.465
200.500
100.600
100.542
100.429
200.331
200.648
100.314
100.594
200.375
101.142
200.904
100.505
200.333
200.072
100.500
200.496
200.725
200.317
100.505
100.623
200.827
200.606
100.662
100.664
100.116
200.643
100.478
100.348
201.298
200.945
100.576
100.585
200.651
100.928
200.807
100.367
200.853
200.153
200.492
100.701
100.325
201.473
100.462
101.881
200.503
200.652
100.920
100.233
200.426
201.515
200.599
100.444
100.687
200.312
100.534
100.663
100.639
101.456
100.437
100.408
200.201
200.641
100.660
100.786
200.309
100.900
200.726
100.855
200.754
100.401
100.308
100.515
100.328
200.655
100.730
100.711
203.801
200.320
100.551
200.250
200.310
200.839
200.869
100.171
200.246
200.646
100.224
200.790
200.310
200.829
200.355
100.788
200.075
200.622
100.205
201.005
100.188
202.186
200.266
100.309
101.018
200.461
100.644
100.346
100.344
101.270
100.849
100.168
201.182
200.427
100.780
200.190
200.585
200.451
200.807
100.429
200.436
200.571
100.675
100.820
200.368
200.472
100.508
100.530
100.673
200.435
100.562
100.511
100.453
100.668
100.354
100.318
201.287
100.556
101.164
200.258
100.716
100.808
100.836
100.634
200.324
200.305
101.703
100.417
100.475
100.561
200.438
100.610
201.288
200.360
200.135
100.447
100.716
200.577
100.748
100.558
200.968
200.694
100.039
200.556
100.830
200.106
100.847
100.703
200.496
200.589
100.919
200.317
200.520
200.246
200.549
100.285
201.225
200.653
100.286
200.532
100.716
100.395
200.257
100.896
200.857
202.129
200.497
100.652
200.311
100.768
100.748
100.430
200.926
200.575
200.240
100.540
200.271
100.361
200.558
100.319
200.327
200.684
200.431
100.170
100.370
200.780
200.531
101.421
200.482
200.588
100.603
200.527
100.906
100.375
100.792
100.242
200.339
200.212
100.303
101.081
200.617
100.106
200.546
100.287
200.440
200.623
200.653
100.434
200.520
100.532
100.380
100.521
200.376
200.273
100.547
201.180
100.323
200.411
200.050
100.519
200.377
200.709
100.253
200.793
100.416
100.340
200.327
100.217
100.423
200.322
100.447
100.589
100.491
100.491
100.338
100.749
200.472
100.547
100.786
200.520
100.396
100.825
100.704
100.530
200.655
200.659
100.261
200.413
100.510
100.835
200.062
100.652
200.631
200.406
100.804
200.499
200.435
100.426
200.574
100.600
200.741
200.318
200.492
100.708
100.723
100.196
100.921
100.521
200.217
200.306
200.954
100.379
100.667
100.310
100.492
100.083
200.627
200.449
200.429
100.480
200.798
100.776
200.470
100.620
200.507
200.320
100.748
200.565
200.465
100.872
100.670
100.331
200.757
200.263
100.354
100.917
100.925
100.223
200.739
100.193
200.673
200.505
200.325
100.625
100.776
200.712
200.559
100.293
200.862
200.312
200.330
100.649
100.597
200.759
200.228
100.536
200.412
200.455
100.509
100.243
100.566
100.609
200.433
101.474
100.521
100.712
100.724
200.546
200.469
100.509
200.510
100.898
100.541
100.595
100.848
200.551
100.672
200.624
100.195
100.476
101.072
200.445
100.701
100.244
100.700
100.375
100.343
100.646
100.502
200.195
100.548
100.772
100.402
100.628
100.328
100.269
100.225
200.707
100.763
100.456
100.633
100.316
100.352
101.925
100.180
200.467
100.869
100.730
100.950
100.394
100.640
100.392
100.762
100.510
100.640
200.319
200.558
100.227
201.132
100.313
100.097
101.049
100.614
200.584
100.438
200.564
100.456
100.453
200.266
100.358
200.158
100.106
200.619
100.292
100.839
100.235
200.306
200.675
100.527
200.377
100.867
100.303
100.548
100.754
200.671
200.370
100.693
200.662
100.367
100.380
200.487
100.622
200.268
200.717
201.481
100.685
100.316
200.535
200.442
100.659
100.277
201.088
100.880
100.166
100.639
100.462
101.646
100.331
200.381
200.268
100.479
100.278
200.605
100.403
200.494
100.160
200.499
200.667
100.380
100.669
100.295
200.882
100.336
100.253
200.786
200.348
100.487
201.165
200.205
200.693
200.659
100.541
200.599
200.420
100.771
200.564
200.373
200.321
200.222
100.504
200.292
200.597
100.372
200.356
100.303
200.333
200.603
101.130
100.344
200.718
100.330
100.686
100.354
100.369
100.654
100.527
200.426
200.542
100.453
200.534
100.302
100.403
200.409
100.276
201.072
200.711
200.297
100.333
100.713
200.475
200.613
100.321
100.370
200.621
100.602
100.729
101.048
100.609
100.432
100.491
200.831
200.900
100.869
100.857
200.324
200.547
100.763
100.085
200.394
200.429
100.359
200.428
200.518
200.801
200.202
100.708
200.351
200.440
200.563
100.478
100.416
200.477
100.564
100.553
100.242
200.301
100.697
101.204
100.596
100.545
100.756
101.038
200.382
200.480
200.857
100.509
200.721
100.451
100.655
100.686
200.507
200.515
100.379
200.612
100.451
100.349
100.484
100.708
200.494
200.731
100.465
100.350
200.328
100.318
200.334
100.649
100.547
200.539
100.448
100.180
101.130
100.540
100.432
100.321
200.355
200.597
200.788
100.512
200.418
100.468
200.477
100.758
200.354
200.588
200.596
100.738
100.225
200.836
200.474
100.316
200.533
200.302
100.235
100.608
200.516
100.616
200.368
100.415
100.251
200.423
100.793
100.362
100.623
100.497
101.045
100.674
200.505
201.177
100.153
200.450
200.432
200.644
200.666
100.516
200.668
200.725
100.385
100.281
200.516
200.530
100.812
100.406
100.227
200.277
100.202
100.228
100.808
101.099
100.365
100.597
200.545
200.482
100.311
100.575
101.290
100.339
200.466
100.765
200.449
200.212
100.321
200.579
200.228
200.595
100.877
100.256
200.492
200.208
200.314
200.665
100.591
100.432
200.375
100.261
200.662
200.139
100.824
200.522
200.749
200.323
200.346
100.390
200.974
200.386
100.253
200.678
200.295
200.533
100.292
100.521
200.566
200.658
101.357
100.117
200.228
100.698
200.301
100.811
100.326
200.650
100.972
100.306
100.546
100.664
100.248
100.344
200.750
200.578
100.470
100.499
100.040
100.538
200.612
100.443
200.626
200.730
100.458
200.495
200.822
200.551
100.195
100.452
200.339
200.474
200.907
200.625
100.441
100.472
200.385
100.511
200.370
200.386
200.897
100.693
200.931
201.029
200.301
100.451
200.393
200.610
100.361
200.702
100.298
100.675
100.395
100.350
200.706
200.249
100.266
100.136
200.411
100.568
200.665
101.001
200.456
200.333
200.265
100.279
100.312
200.420
100.356
100.774
200.493
200.522
100.601
100.466
200.262
100.134
200.619
100.675
100.711
200.633
100.499
100.397
100.336
100.741
100.820
100.419
200.389
200.372
100.752
200.381
100.481
100.509
200.420
100.458
200.516
200.304
101.273
200.355
200.795
200.378
100.851
100.679
100.358
200.576
101.527
100.593
100.506
100.340
100.218
100.236
200.638
201.073
200.639
100.342
200.812
100.484
100.768
100.560
200.300
200.614
100.711
200.665
100.523
100.352
100.520
100.648
200.470
200.679
100.707
100.587
200.760
100.500
200.652
100.322
100.665
200.523
100.356
100.428
100.412
100.487
100.605
100.437
201.038
100.534
200.429
100.339
200.691
101.073
200.301
100.820
200.351
200.220
100.271
200.462
200.888
200.667
100.389
100.548
200.637
200.329
100.423
201.107
100.309
101.027
200.431
100.449
200.111
200.511
200.381
100.686
200.855
100.735
100.387
100.384
200.493
200.421
100.947
100.444
200.482
100.727
200.524
100.681
200.326
200.597
100.535
100.675
200.497
100.485
100.379
100.473
100.669
200.482
100.340
100.619
100.624
100.672
100.377
100.239
200.700
101.047
199.857
100.353
100.465
200.677
200.632
100.572
200.299
200.452
200.364
100.727
200.431
100.672
100.673
100.478
200.413
200.718
100.605
100.327
100.826
101.278
200.524
100.557
200.907
200.706
200.415
100.144
200.273
100.550
100.527
100.550
200.480
200.497
100.355
100.383
200.434
100.988
199.906
100.496
200.605
200.355
200.729
100.686
100.475
200.719
200.328
100.297
100.479
200.379
100.691
100.309
100.951
100.303
100.302
100.159
200.201
200.722
100.788
100.258
100.705
100.515
200.385
100.290
200.404
200.634
100.449
200.125
200.589
200.353
100.439
100.464
200.338
200.518
100.786
100.528
200.711
100.408
100.843
100.381
100.214
100.619
100.396
200.559
200.402
100.551
201.023
100.175
100.598
100.596
100.603
200.856
100.617
200.941
100.328
100.663
200.397
200.452
100.385
200.960
200.188
100.732
200.217
101.326
200.781
200.598
100.735
200.278
200.730
200.414
200.800
100.573
200.339
200.493
200.368
100.366
100.159
200.583
200.503
100.285
200.593
200.398
200.316
100.272
200.287
100.316
100.406
100.602
100.702
200.436
100.608
100.564
100.649
100.202
100.566
100.541
200.695
200.712
100.719
200.401
200.726
200.481
200.698
100.514
200.307
200.452
200.485
101.160
200.395
100.148
100.534
100.295
200.663
200.736
100.668
200.474
100.412
100.256
100.914
100.122
200.447
200.485
100.762
100.365
201.494
100.305
200.746
100.487
200.637
200.536
200.689
100.883
100.327
200.347
100.481
100.436
100.570
200.628
100.231
100.682
100.698
100.507
100.814
100.940
200.637
200.445
200.642
100.362
100.821
100.456
100.517
100.621
200.779
200.548
100.921
100.297
100.627
100.434
201.110
100.113
200.515
200.703
200.369
100.292
100.486
200.276
100.396
100.874
200.600
200.718
200.400
100.547
200.188
100.563
100.495
100.867
200.436
200.739
201.433
100.749
100.591
200.130
200.631
100.094
100.369
200.442
100.571
100.592
100.644
100.572
100.878
100.128
200.385
200.521
100.768
200.238
200.392
200.698
200.307
100.683
200.898
200.491
100.414
100.592
200.452
200.700
100.245
100.442
100.233
200.728
100.603
100.327
100.393
100.413
100.381
100.567
200.596
200.281
200.355
100.583
200.395
100.214
100.261
100.350
200.745
200.365
100.807
200.420
100.424
100.254
101.563
100.469
200.452
200.489
100.638
100.830
200.659
100.639
200.652
100.264
100.536
200.726
100.657
100.542
100.598
100.531
101.206
100.696
200.399
200.245
200.647
100.546
200.786
200.524
200.594
100.293
200.894
200.744
100.257
200.275
200.308
200.602
200.779
100.735
200.194
200.808
200.478
100.787
100.853
200.643
100.408
100.361
200.343
200.257
100.638
200.426
200.596
100.595
100.603
100.541
200.754
200.312
100.281
100.587
200.251
100.374
100.534
100.507
100.512
200.878
100.807
100.543
100.404
100.567
100.540
100.631
200.983
200.731
100.496
100.566
100.475
100.538
200.199
100.510
200.645
200.542
200.893
100.222
200.617
101.022
100.210
100.224
100.539
200.307
100.857
100.271
100.343
100.695
100.507
100.448
200.592
200.640
100.493
200.628
200.358
200.586
100.478
100.439
200.320
200.794
100.647
201.001
200.215
200.531
200.491
100.115
100.658
200.554
100.443
100.605
100.611
100.688
100.360
100.647
200.644
200.551
100.561
100.658
100.637
200.213
200.275
100.479
200.540
200.451
100.325
200.332
200.256
200.539
201.009
100.135
200.810
200.573
200.417
100.676
100.410
200.817
200.228
100.298
200.546
200.640
200.649
100.362
200.693
100.256
100.697
100.670
100.688
200.690
100.472
100.313
101.282
100.260
100.701
100.719
200.230
200.364
100.264
100.123
100.177
100.658
200.608
100.553
200.537
200.240
100.697
200.652
200.393
200.527
100.516
100.544
200.351
200.385
100.588
100.301
200.747
101.034
101.090
100.442
100.434
200.359
100.705
100.616
100.273
100.552
100.563
100.846
200.853
200.526
200.360
100.884
200.304
200.528
200.270
100.281
200.770
200.441
100.927
200.274
100.665
100.784
200.455
100.532
200.371
200.644
201.041
100.208
200.376
100.717
100.145
100.557
200.596
200.676
100.823
200.473
101.020
101.148
100.298
100.436
100.977
200.568
101.089
100.643
100.219
100.936
100.604
100.451
201.227
200.399
100.814
100.464
100.579
100.293
200.332
100.735
200.637
200.556
100.506
200.477
200.479
100.792
100.769
100.365
200.674
200.512
100.057
201.085
200.257
100.328
200.283
100.327
200.291
200.737
100.605
200.186
200.883
200.534
200.279
100.663
200.658
200.638
200.325
100.518
100.171
200.551
200.578
100.141
200.734
200.581
200.597
100.508
200.383
100.547
100.457
100.450
100.349
200.608
100.665
100.617
100.700
