Time
60.464
61.522
60.505
30.215
60.711
60.433
60.457
60.446
60.822
30.262
60.433
60.784
60.423
30.507
60.621
60.349
60.853
30.461
60.633
60.546
60.642
60.511
60.767
60.483
30.412
61.041
30.284
60.563
30.629
60.579
30.463
30.284
30.518
60.242
60.694
30.276
60.454
30.782
30.649
30.546
30.215
60.629
60.575
30.627
30.789
60.957
30.615
60.462
30.478
30.498
60.429
30.680
30.427
30.404
30.614
30.409
30.573
60.389
30.386
60.234
30.231
30.734
30.292
30.268
30.343
60.836
60.641
60.199
30.691
30.456
60.572
30.482
30.403
60.305
60.330
30.723
60.462
60.618
60.270
60.092
30.536
60.580
60.193
30.446
60.355
30.460
60.254
30.182
30.777
60.617
60.607
30.361
31.246
60.771
30.550
60.598
30.937
60.444
60.527
30.461
30.352
30.504
60.690
60.631
30.726
60.478
60.296
60.297
30.106
60.511
30.420
31.795
30.795
30.652
60.326
30.603
30.581
30.397
30.605
30.827
30.588
60.442
30.491
30.294
30.564
60.913
60.398
60.892
33.843
58.535
60.543
61.175
30.262
60.516
30.634
60.403
30.178
60.279
60.968
60.217
30.870
60.062
30.590
30.360
30.110
60.448
61.247
30.381
30.638
60.529
30.204
61.098
30.341
60.902
60.525
30.243
60.418
60.393
60.233
30.756
30.259
60.303
60.461
30.483
30.959
30.500
60.537
30.781
30.260
60.719
60.677
30.730
30.429
60.116
30.527
61.643
34.466
58.591
63.575
57.002
30.726
30.367
60.772
31.221
30.199
60.195
61.064
31.476
38.136
57.593
60.682
60.928
32.843
30.301
61.350
31.116
30.627
31.159
31.384
30.755
30.846
61.029
64.933
32.800
30.633
60.426
30.464
60.710
30.378
60.669
30.492
30.649
30.335
30.960
60.447
30.488
30.577
60.222
60.775
30.568
60.796
60.819
60.652
60.714
30.677
61.597
60.505
30.323
60.428
60.664
60.879
62.176
31.625
60.565
60.315
30.756
60.197
30.787
60.382
60.528
31.034
30.661
60.397
30.612
30.764
31.037
30.541
30.779
30.954
60.630
60.594
30.633
60.534
60.649
60.411
60.172
30.986
60.212
60.464
30.498
30.228
60.612
60.512
30.526
30.520
30.266
60.290
31.002
30.905
30.153
30.441
30.384
30.212
60.093
30.493
30.697
60.605
30.569
30.366
30.239
30.523
60.577
60.579
30.736
30.700
30.381
30.149
60.326
30.114
60.655
60.462
60.359
30.681
30.433
60.738
30.449
30.359
60.768
60.185
30.524
60.467
30.660
60.178
30.581
30.254
60.943
60.260
30.390
60.394
60.446
61.596
61.013
30.424
60.407
60.358
30.628
60.846
30.533
30.572
60.409
31.913
60.545
60.511
60.549
32.200
60.559
30.231
30.542
30.379
60.934
60.484
60.341
30.168
60.257
30.215
60.238
30.123
60.442
60.475
60.334
30.507
30.817
61.098
60.307
30.806
60.408
60.499
30.573
60.542
30.305
30.643
30.648
30.398
60.440
60.618
30.207
30.454
60.605
30.245
60.479
30.459
60.510
60.814
60.223
30.175
60.473
30.631
30.340
30.503
60.216
60.230
30.801
60.281
30.115
60.655
60.530
30.585
60.516
60.402
30.509
60.316
31.120
30.787
60.725
30.619
30.860
60.430
31.028
30.823
31.318
30.481
30.583
30.412
60.973
30.342
30.322
60.657
30.612
30.152
30.469
30.730
60.546
60.998
30.385
60.488
30.398
30.691
60.113
30.455
60.259
60.380
30.824
60.864
60.289
30.571
60.429
31.343
60.640
60.414
60.626
30.525
30.470
30.543
30.698
30.667
60.286
60.230
60.391
30.243
30.370
30.290
30.442
30.286
60.759
60.641
60.855
30.840
60.230
30.465
60.511
30.546
60.114
60.334
30.593
60.556
60.237
30.556
30.600
30.821
60.252
60.169
30.319
30.527
30.593
30.534
60.341
30.662
60.465
60.596
60.332
30.585
30.605
60.597
60.344
30.155
60.601
60.666
60.577
30.397
30.458
60.424
60.743
30.185
60.569
60.677
30.769
30.555
30.316
30.558
60.401
30.715
30.276
30.298
30.262
60.408
60.590
30.500
60.657
30.666
30.282
30.767
30.563
60.752
30.560
60.589
31.185
30.538
30.724
60.665
30.167
30.516
30.402
30.987
30.230
30.654
30.289
61.142
30.546
30.273
30.271
30.444
30.461
30.414
31.119
60.504
30.628
30.553
30.637
29.964
